cuneiform nucleus,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/cuneiform-nucleus/,http://neurolex.org/wiki/Category:Cuneiform_nucleus,birnlex_1430,
cuneiform nucleus,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/cuneiform-nucleus/,http://neurolex.org/wiki/Category:Cuneiform_nucleus,birnlex_1430,
cuneiform nucleus,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/cuneiform-nucleus/,http://neurolex.org/wiki/Category:Cuneiform_nucleus,birnlex_1430,
cuneiform nucleus,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/cuneiform-nucleus/,http://neurolex.org/wiki/Category:Cuneiform_nucleus,birnlex_1430,
cuneocerebellar tract,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/cuneocerebellar-tract-5/,http://neurolex.org/wiki/Category:Cuneocerebellar_tract,birnlex_1238,
cuneocerebellar tract,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/cuneocerebellar-tract-5/,http://neurolex.org/wiki/Category:Cuneocerebellar_tract,birnlex_1238,
cuneocerebellar tract,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/cuneocerebellar-tract-5/,http://neurolex.org/wiki/Category:Cuneocerebellar_tract,birnlex_1238,
cuneocerebellar tract,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/cuneocerebellar-tract-5/,http://neurolex.org/wiki/Category:Cuneocerebellar_tract,birnlex_1238,
cuneocerebellar tract,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/cuneocerebellar-tract-5/,http://neurolex.org/wiki/Category:Cuneocerebellar_tract,birnlex_1238,
cuneocerebellar tract,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/cuneocerebellar-tract-5/,http://neurolex.org/wiki/Category:Cuneocerebellar_tract,birnlex_1238,
declive,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/declive/,http://neurolex.org/wiki/Category:Vermic_Lobule_VI,nlx_anat_20081229,
declive,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/declive/,http://neurolex.org/wiki/Category:Vermic_Lobule_VI,nlx_anat_20081229,
decussation of medial lemniscus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/decussation-of-medial-lemniscus/,http://neurolex.org/wiki/Category:Decussation_of_medial_lemniscus,birnlex_1245,
decussation of medial lemniscus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/decussation-of-medial-lemniscus/,http://neurolex.org/wiki/Category:Decussation_of_medial_lemniscus,birnlex_1245,
decussation of superior cerebellar peduncle,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/decussation-of-superior-cerebellar-peduncle/,http://neurolex.org/wiki/Category:Decussation_of_superior_cerebellar_peduncle,birnlex_1089,
decussation of superior cerebellar peduncle,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/decussation-of-superior-cerebellar-peduncle/,http://neurolex.org/wiki/Category:Decussation_of_superior_cerebellar_peduncle,birnlex_1089,
decussation of superior cerebellar peduncle,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/decussation-of-the-superior-cerebellar-peduncle-4/,http://neurolex.org/wiki/Category:Decussation_of_superior_cerebellar_peduncle,birnlex_1089,
decussation of superior cerebellar peduncle,mai-1997,human,http://brancusi1.usc.edu/brain_parts/decussation-of-the-superior-cerebellar-peduncle-4/,http://neurolex.org/wiki/Category:Decussation_of_superior_cerebellar_peduncle,birnlex_1089,
decussation of superior cerebellar peduncle,paxinos/franklin-2001,mouse ,http://brancusi1.usc.edu/brain_parts/decussation-of-the-superior-cerebellar-peduncle-4/,http://neurolex.org/wiki/Category:Decussation_of_superior_cerebellar_peduncle,birnlex_1089,
decussation of superior cerebellar peduncle,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/decussation-of-the-superior-cerebellar-peduncle-4/,http://neurolex.org/wiki/Category:Decussation_of_superior_cerebellar_peduncle,birnlex_1089,
decussation of trochlear nerve,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/decussation-of-trochlear-nerve-2/,http://neurolex.org/wiki/Category:Decussation_of_trochlear_nerve,birnlex_1690,
decussation of trochlear nerve,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/decussation-of-trochlear-nerve-2/,http://neurolex.org/wiki/Category:Decussation_of_trochlear_nerve,birnlex_1690,
densocellular part of medial dorsal nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/densocellular-part-of-medial-dorsal-nucleus/,http://neurolex.org/wiki/Category:Densocellular_part_of_medial_dorsal_nucleus,birnlex_1255,
densocellular part of medial dorsal nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/densocellular-part-of-medial-dorsal-nucleus/,http://neurolex.org/wiki/Category:Densocellular_part_of_medial_dorsal_nucleus,birnlex_1255,
dentate gyrus,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,mai-1997,human,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,berman/jones-1982,cat,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/dentate-gyrus/,http://neurolex.org/wiki/Category:Dentate_gyrus,birnlex_1178,
dentate gyrus granule cell layer,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus-granule-cell-layer-2/,http://neurolex.org/wiki/Category:Dentate_gyrus_granule_cell_layer,birnlex_4129,
dentate gyrus granule cell layer,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus-granule-cell-layer-2/,http://neurolex.org/wiki/Category:Dentate_gyrus_granule_cell_layer,birnlex_4129,
dentate gyrus molecular layer,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus-molecular-layer/,http://neurolex.org/wiki/Category:Dentate_gyrus_molecular_layer,birnlex_4127,
dentate gyrus polymorphic layer,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/dentate-gyrus-polymorphic-layer/,http://neurolex.org/wiki/Category:Hilus_of_dentate_gyrus,birnlex_1482,
dentate nucleus,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,mai-1997,human,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentate nucleus,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/dentate-nucleus/,http://neurolex.org/wiki/Category:Dentate_nucleus,birnlex_1171,
dentatothalamic tract,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dentatothalamic-tract/,http://neurolex.org/wiki/Category:Dentatothalamic_tract,birnlex_1104,
dentatothalamic tract,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dentatothalamic-tract/,http://neurolex.org/wiki/Category:Dentatothalamic_tract,birnlex_1104,
diagonal band,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/diagonal-band-2/,http://neurolex.org/wiki/Category:Diagonal_band,birnlex_1551,
diagonal band,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/diagonal-band-2/,http://neurolex.org/wiki/Category:Diagonal_band,birnlex_1551,
diagonal band,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/diagonal-band-2/,http://neurolex.org/wiki/Category:Diagonal_band,birnlex_1551,
diagonal band,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/diagonal-band-2/,http://neurolex.org/wiki/Category:Diagonal_band,birnlex_1551,
diagonal sulcus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/diagonal-sulcus/,http://neurolex.org/wiki/Category:Diagonal_sulcus,birnlex_1344,
diencephalon,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/diencephalon/,http://neurolex.org/wiki/Category:Diencephalon,birnlex_1503,
diencephalon,his-nomina anatomica-1895,human,http://brancusi1.usc.edu/brain_parts/diencephalon/,http://neurolex.org/wiki/Category:Diencephalon,birnlex_1503,
diencephalon,berman/jones-1982,cat,http://brancusi1.usc.edu/brain_parts/diencephalon/,http://neurolex.org/wiki/Category:Diencephalon,birnlex_1503,
diencephalon,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/diencephalon/,http://neurolex.org/wiki/Category:Diencephalon,birnlex_1503,
diencephalon,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/diencephalon/,http://neurolex.org/wiki/Category:Diencephalon,birnlex_1503,
diffuse reticular nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/diffuse-reticular-nucleus-2/,http://neurolex.org/wiki/Category:Diffuse_reticular_nucleus,birnlex_2641,
diffuse reticular nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/diffuse-reticular-nucleus-2/,http://neurolex.org/wiki/Category:Diffuse_reticular_nucleus,birnlex_2641,
distal part of hypophysis,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/distal-part-of-hypophysis/,http://neurolex.org/wiki/Category:Distal_part_of_hypophysis,birnlex_1022,
distal part of hypophysis,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/distal-part-of-hypophysis/,http://neurolex.org/wiki/Category:Distal_part_of_hypophysis,birnlex_1022,
dopaminergic cell group a13,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/dopaminergic-group-a13/,http://neurolex.org/wiki/Category:Dopaminergic_cell_group_A13,nlx_91101,
dopaminergic cell group a13,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/a13-dopamine-cells/,http://neurolex.org/wiki/Category:Dopaminergic_cell_group_A13,nlx_91101,
dorsal accessory olive,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/dorsal-accessory-olive-2/,http://neurolex.org/wiki/Category:Dorsal_accessory_olive,nlx_anat_100310,
dorsal accessory olive,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/dorsal-accessory-olive-2/,http://neurolex.org/wiki/Category:Dorsal_accessory_olive,nlx_anat_100310,
dorsal accessory olive,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/dorsal-accessory-olive-2/,http://neurolex.org/wiki/Category:Dorsal_accessory_olive,nlx_anat_100310,
dorsal acoustic stria,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal acoustic stria,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/dorsal-acoustic-stria/,http://neurolex.org/wiki/Category:Dorsal_acoustic_stria,birnlex_1698,
dorsal cochlear nucleus,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/dorsal-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Dorsal_cochlear_nucleus,birnlex_2569,
dorsal cochlear nucleus,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/dorsal-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Dorsal_cochlear_nucleus,birnlex_2569,
dorsal cochlear nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Dorsal_cochlear_nucleus,birnlex_2569,
dorsal cochlear nucleus,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/dorsal-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Dorsal_cochlear_nucleus,birnlex_2569,
dorsal cochlear nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Dorsal_cochlear_nucleus,birnlex_2569,
dorsal cochlear nucleus,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/dorsal-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Dorsal_cochlear_nucleus,birnlex_2569,
dorsal hypothalamic area,mai-1997,human,http://brancusi1.usc.edu/brain_parts/dorsal-hypothalamic-area-4/,http://neurolex.org/wiki/Category:Dorsal_hypothalamic_area,birnlex_777,
dorsal hypothalamic area,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-hypothalamic-area-4/,http://neurolex.org/wiki/Category:Dorsal_hypothalamic_area,birnlex_777,
dorsal hypothalamic area,berman/jones-1982,cat,http://brancusi1.usc.edu/brain_parts/dorsal-hypothalamic-area-4/,http://neurolex.org/wiki/Category:Dorsal_hypothalamic_area,birnlex_777,
dorsal hypothalamic area,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-hypothalamic-area-4/,http://neurolex.org/wiki/Category:Dorsal_hypothalamic_area,birnlex_777,
dorsal hypothalamic area,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/dorsal-hypothalamic-area-4/,http://neurolex.org/wiki/Category:Dorsal_hypothalamic_area,birnlex_777,
dorsal longitudinal fasciculus,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus,birnlex_986,
dorsal longitudinal fasciculus,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus,birnlex_986,
dorsal longitudinal fasciculus of hypothalamus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-hypothalamus-2/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_hypothalamus,birnlex_898,
dorsal longitudinal fasciculus of hypothalamus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-hypothalamus-2/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_hypothalamus,birnlex_898,
dorsal longitudinal fasciculus of medulla,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-medulla/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_medulla,birnlex_1257,
dorsal longitudinal fasciculus of medulla,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-medulla/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_medulla,birnlex_1257,
dorsal longitudinal fasciculus of midbrain,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-midbrain-2/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_midbrain,birnlex_893,
dorsal longitudinal fasciculus of midbrain,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-midbrain-2/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_midbrain,birnlex_893,
dorsal longitudinal fasciculus of pons,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-pons/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_pons,birnlex_1707,
dorsal longitudinal fasciculus of pons,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-longitudinal-fasciculus-of-pons/,http://neurolex.org/wiki/Category:Dorsal_longitudinal_fasciculus_of_pons,birnlex_1707,
dorsal motor nucleus of vagus nerve,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-motor-nucleus-of-vagus-nerve-2/,http://neurolex.org/wiki/Category:Dorsal_motor_nucleus_of_vagus_nerve,birnlex_2642,
dorsal motor nucleus of vagus nerve,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/dorsal-motor-nucleus-of-vagus-nerve-2/,http://neurolex.org/wiki/Category:Dorsal_motor_nucleus_of_vagus_nerve,birnlex_2642,
dorsal nucleus of lateral geniculate body,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/dorsal-nucleus-of-lateral-geniculate-body/,http://neurolex.org/wiki/Category:Dorsal_nucleus_of_lateral_geniculate_body,birnlex_1595,
